DATE,TMAX,TMIN,RAIN,SRAD,RHUM
08/30/2016,35.44489398,22.84489398,0,21.6766036,68.51631576
08/31/2016,36.11087332,23.61087332,0.2,18.72557174,64.22303381
09/01/2016,34.6973756,24.1973756,0,20.98452489,72.71704819
09/02/2016,37.23284055,21.53284055,0,22.0419705,56.88520411
09/03/2016,35.87199148,23.57199148,0,18.59564954,62.01025269
09/04/2016,34.15950995,23.65950995,0,20.89854706,74.73836643
09/05/2016,31.81120596,25.11120596,0,14.74087328,77.08362183
09/06/2016,30.12589253,23.42589253,3.2,16.06063775,86.96237515
09/07/2016,31.46773554,24.76773554,0.6,14.44680381,72.86070682
09/08/2016,33.8102167,25.8102167,0,18.29955223,70.04526927
09/09/2016,32.33618032,25.63618032,0,15.19943278,75.69153266
09/10/2016,34.93987951,24.53987951,0,20.95932918,77.38089187
09/11/2016,34.84481731,23.54481731,0,21.03971433,75.00848591
09/12/2016,34.94627808,24.54627808,0,20.95932918,77.38089187
09/13/2016,34.80786069,24.40786069,0,19.55492707,66.884017
09/14/2016,37.03009177,23.03009177,0,19.84328924,61.71223715
09/15/2016,34.69738753,24.19738753,0,20.98452489,72.71704819
09/16/2016,35.72983524,23.72983524,0,18.88467095,60.1913717
09/17/2016,30.13631521,23.43631521,0,15.94143581,86.96237515
09/18/2016,32.46740541,21.06740541,0.2,16.80519288,72.08881228
09/19/2016,35.07015154,23.77015154,0,21.51284586,67.83763555
09/20/2016,34.21080276,24.61080276,0,18.16106526,73.89335554
09/21/2016,35.17305093,23.77305093,0,20.50975008,66.88826731
09/22/2016,35.48688044,23.18688044,0,20.01452286,65.58006403
09/23/2016,36.83692921,22.83692921,0,21.26480329,63.05988625
09/24/2016,36.29508607,24.09508607,0,20.28834693,65.47155832
09/25/2016,36.17921669,24.47921669,0,19.31509493,65.32061602
09/26/2016,35.45248074,23.45248074,0,19.841249,65.28911084
09/27/2016,34.41772959,23.91772959,0,20.62469651,73.87500795
09/28/2016,33.98811385,22.28811385,0,18.95098216,68.12681445
09/29/2016,33.72322601,24.22322601,0,18.28603253,74.09139166
09/30/2016,33.15034398,25.15034398,0,20.24883301,75.61290299
10/01/2016,34.397028,24.097028,0,19.10908221,68.24126053
10/02/2016,33.3750449,24.7750449,0,17.01951279,73.08483561
10/03/2016,33.76900975,24.56900975,3.4,18.20626833,74.02954994
10/04/2016,36.93593602,23.63593602,0,21.15319541,67.83227912
10/05/2016,34.47864469,22.97864469,0,20.03204948,65.88723295
10/06/2016,33.22943688,21.32943688,5.2,20.08342813,75.27375828
10/07/2016,32.39869229,24.19869229,0,19.02688922,77.72751972
10/08/2016,32.21173081,24.31173081,0.2,18.53043366,80.87918869
10/09/2016,32.11963225,24.11963225,0,18.74328343,80.00629529
10/10/2016,30.71470109,22.71470109,11.2,19.49935427,85.92089214
10/11/2016,32.23736939,23.53736939,0,18.73212234,78.93458646
10/12/2016,33.17891932,22.97891932,0,17.90590191,77.1925889
10/13/2016,27.90683453,22.00683453,0,12.27885486,88.3455304
10/14/2016,30.47854057,23.27854057,0,15.13698846,87.83850011
10/15/2016,30.025,22.975,0,15.46153722,86.02021456
10/16/2016,31.9123906,24.3623906,0,18.00177353,83.02479457
10/17/2016,31.30875167,24.25875167,0,15.92545247,80.82149728
10/18/2016,33.03376246,22.63376246,0,19.25610285,76.79061625
10/19/2016,33.37565666,24.17565666,0,17.30592732,75.92680406
10/20/2016,32.51822874,24.61822874,0,18.90357332,75.13176328
10/21/2016,32.12420249,24.42420249,0,16.9565872,78.48363739
10/22/2016,32.02497474,24.47497474,0,16.59416899,76.73323888
10/23/2016,31.58573435,23.38573435,6.4,17.18981988,79.95552801
10/24/2016,29.66614318,22.76614318,2.7,13.99192727,82.32140214
10/25/2016,31.84599095,23.14599095,0,18.10583036,81.77923522
10/26/2016,32.18304487,24.08304487,0.3,18.71119991,81.41568125
10/27/2016,34.48046073,23.13046073,0,19.79910818,66.05334774
10/28/2016,32.8872323,22.9872323,0,19.53709246,74.42815221
10/29/2016,36.57061798,23.87061798,0,20.71958031,65.06298756
10/30/2016,35.07354767,22.57354767,0.2,21.92436271,67.92245253
10/31/2016,32.06656869,23.96656869,0.4,18.40281224,78.97138925
11/01/2016,35.03081528,23.73081528,0.2,19.56717561,67.03267019
11/02/2016,32.05533562,24.45533562,1.4,17.17382617,76.25569369
11/03/2016,33.72606884,25.02606884,0,17.14086579,71.58855966
11/04/2016,34.23897386,24.48897386,3.5,18.80792323,74.68216321
11/05/2016,31.23219576,23.83219576,0,16.19337399,81.36052375
11/06/2016,33.13258246,23.53258246,0,18.96764255,77.07771318
11/07/2016,34.95570724,24.50570724,0,20.82615569,77.67660856
11/08/2016,32.92787091,23.17787091,0,18.86127635,76.7283981
11/09/2016,36.46372888,22.96372888,0.2,20.48849357,62.44623433
11/10/2016,34.86914978,25.46914978,0,18.03756853,68.8245701
11/11/2016,32.25121404,23.25121404,3.5,18.12733092,77.22982319
11/12/2016,33.36545163,23.61545163,2.6,17.17246372,74.10914024
11/13/2016,35.77758486,24.37758486,0,20.84935685,65.70874889
11/14/2016,32.97995613,22.87995613,0,18.35511187,77.07602328
11/15/2016,32.52843199,21.92843199,3.2,17.64725744,77.78496397
11/16/2016,34.32405575,23.72405575,3,20.24676327,75.60272743
11/17/2016,31.66592871,24.16592871,0,16.6647502,80.44712249
11/18/2016,31.05146306,23.55146306,0,16.04951854,80.54043763
11/19/2016,33.36204712,22.06204712,21,19.06499127,71.88495938
11/20/2016,32.40533613,23.40533613,3.5,18.37798656,78.49626285
11/21/2016,32.87944412,23.77944412,0,19.09104434,72.92013134
11/22/2016,33.4360858,22.9360858,2.8,19.18951159,73.82261568
11/23/2016,31.50219674,23.90219674,19.4,16.59113222,78.72455004
11/24/2016,31.57705891,23.27705891,1.4,17.60605873,81.95960944
11/25/2016,32.07677567,22.32677567,0,17.86183148,80.65341976
11/26/2016,32.77126615,23.17126615,0.6,18.88769857,77.25996895
11/27/2016,34.18515612,23.68515612,0,20.78977413,75.49403863
11/28/2016,34.59407302,25.19407302,7.2,18.52218065,73.3704187
11/29/2016,32.4811996,23.4811996,0.5,18.1082615,78.35270763
11/30/2016,29.75001984,23.75001984,10.3,14.81622309,86.44945399
12/01/2016,32.10811249,23.80811249,0,18.17062415,82.0754157
12/02/2016,30.83844017,24.13844017,21.6,17.0687133,83.41305774
12/03/2016,33.25802079,20.85802079,0,19.61927758,73.34913469
12/04/2016,30.92150257,23.22150257,0,19.17670203,82.6030153
12/05/2016,29.14661619,22.64661619,0,16.43356949,87.21473005
12/06/2016,31.75723577,22.40723577,0,20.48021136,83.71205744
12/07/2016,29.88403969,23.18403969,0,15.43766028,87.90965143
12/08/2016,28.45333284,24.65333284,0,13.44265076,85.56974259
12/09/2016,30.07203228,22.07203228,10.4,18.48410577,88.13528035
12/10/2016,32.5575158,21.8575158,0,17.91026943,77.83841051
12/11/2016,30.24151526,21.64151526,0.5,18.12407772,87.36718446
12/12/2016,31.65403987,20.95403987,0,17.57794154,72.95333365
12/13/2016,31.11181625,24.11181625,1,16.32776564,82.08123896
12/14/2016,33.59132882,25.29132882,0,17.75783546,73.02785504
12/15/2016,30.41250128,23.21250128,6,14.67003314,88.43481794
12/16/2016,36.50168686,22.30168686,0,21.03466468,62.17975405
12/17/2016,35.21872078,21.01872078,1.4,19.90272065,62.9642204
12/18/2016,36.89636099,22.09636099,1,22.66015656,57.97199831
12/19/2016,31.17495944,23.27495944,0,17.08283784,80.04318382
12/20/2016,33.98996382,22.68996382,0,18.23227945,71.14586568
12/21/2016,32.0373354,24.0373354,0,18.24368357,78.04663032
12/22/2016,31.07059271,23.87059271,6,16.34671848,81.80631785
12/23/2016,30.61085776,22.71085776,0,19.3938316,86.01726327
12/24/2016,31.93262453,23.28262453,0,18.52125263,79.93064448
12/25/2016,35.79035699,22.99035699,0,20.73254859,65.80680095
12/26/2016,32.28716933,23.98716933,0,19.41679621,78.20738234
12/27/2016,32.43257019,23.93257019,0,18.5823517,74.62780321
12/28/2016,30.97710955,22.17710955,0,20.10384879,83.45347344
12/29/2016,33.85678334,22.55678334,7.2,18.49279446,66.18636867
12/30/2016,31.24651192,24.04651192,0,16.42553589,80.42613666
12/31/2016,31.87899652,23.07899652,1.8,19.92087221,83.3980386
